pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
brazil_12_67,0,brazil,-0.33435047,-0.17943573,0.20278385,0.8638086,-0.47924125,-0.5539754,1.2574961,0.0062357155,1.1342236,0.5550339,1.8449267,-0.042127103,-0.50308377,1.3306105,-1.3465879,0.018777782,-1.3513347,-0.40329692,0.28218517,-0.98123246,-0.29643875,0.8836625,1.5288153,0.9813494,0.88623613,-0.79303885,-0.10192458,-0.16885719,-1.2482895,1.4176253,0.26326388,-0.46028996,-0.21108939,0.55899376,-0.89218223,0.9469447,1.7138566,0.8395331,-0.23514557,-1.4001992,0.27849907,1.2362094,0.51230776,0.21311253,0.41006148,0.24322706,-0.8625076,0.28196263,-0.19972499,-0.1901382,0.624954,0.6385,-0.36627778,-0.1695592,2.1646953,2.2020626,0.67999387,-0.14497893,2.706114,-0.0313445,-0.1911756,-0.5352325,0.0645131,0.07611389
brazil_50_67,0,brazil,-0.6165771,-1.547846,-0.26586336,0.13504186,0.27908534,-0.41117874,1.2023591,0.270713,1.2933886,1.6068419,-0.59604985,0.032554854,-0.09613566,1.4586306,-0.31265482,0.22438385,-1.1425028,0.82066065,-0.80216444,-1.0336035,-0.23616172,-0.18476327,1.4251852,0.93240136,1.6272721,-0.606651,0.94932455,1.4427619,0.2444399,0.8371745,0.01734819,0.69888014,0.10088685,0.4648171,-0.6767838,0.39226884,1.3153224,0.65968347,-0.9442306,-0.6978211,0.21496673,1.7443155,-0.32907772,0.4495442,0.7174574,-0.13178718,0.046694234,0.72262925,-0.19273467,-0.106787935,0.39344594,-0.02931365,0.8804117,-0.2190145,1.0450486,1.2923043,-0.20575911,0.8996511,1.4675518,0.124427766,-0.279859,0.7694799,-0.88664824,-0.08015871
brazil_23_77,0,brazil,0.26955247,-0.63900524,0.048192564,1.2528734,-0.11604976,-0.311618,0.18939568,-0.51014763,-0.26137763,-1.3955005,0.094906434,0.44085026,0.5397054,-0.33912873,0.8337015,0.60592115,0.98725295,-0.1984327,1.3162663,0.19799234,1.0310483,-0.7347694,1.1166677,-0.31879544,-1.0073931,-0.2599152,-0.31389844,-0.57579523,-0.6394198,-0.77863425,0.2653445,-1.3624945,1.4519671,-1.1185145,-0.6537653,0.9055193,-0.28113008,1.564201,-0.38846692,-0.45932245,-0.6623718,0.19546552,-1.503506,-1.0874174,-0.18658298,1.2401054,-0.9375734,-1.1697031,0.27965164,-0.15016155,2.0930889,0.12083019,-1.9241369,0.20682673,-0.67020565,-0.550407,0.8028031,-0.523901,0.710918,-0.6568884,-0.52378064,-0.5067048,-0.2331543,-0.37937027
brazil_44_77,0,brazil,1.5197209,-1.3744565,0.4218932,0.8779526,-1.0435992,-0.50800145,0.39572594,-0.386309,0.29909074,-1.2386082,1.5621016,0.37542224,0.047118872,1.1917163,-0.29133236,0.7236994,0.9630325,0.81837636,0.6261096,1.4926196,-0.2031407,-0.18318358,0.9626651,0.92591864,-1.6471944,0.14997983,-0.33459955,-1.3051771,-1.2547785,-0.6503777,0.980558,-1.8273935,0.4662287,-0.5088804,-0.60074997,0.96646523,1.4349557,0.9224714,-0.74435776,-0.09687115,0.62725794,0.7625365,-1.4508545,-0.648234,0.18574016,1.458096,-0.5006324,0.16539772,0.5438825,-0.5391923,0.76221466,-0.3895429,-1.9172391,0.5758141,-0.05910563,-0.36855757,0.5357637,-0.5639718,3.432803,-0.4598447,-0.6238049,-0.05355261,0.14179981,-0.019155685
brazil_50_77,0,brazil,0.6765062,-1.3138849,-0.35266536,0.12950903,0.11462985,-0.4437696,0.17091304,-0.17242743,0.038225546,-0.41186434,1.1001065,0.35089725,0.12826972,0.46843678,0.34598932,0.23542704,0.17423785,1.2783853,0.11554309,0.4208342,-0.047127306,-0.38021657,0.94294727,0.16919859,-0.5329526,0.9658719,0.5732069,0.1546655,-0.4918389,-0.5640479,0.49178386,0.14178988,-0.12993003,-0.17049664,-0.14092784,-0.001376532,1.7944794,1.1257881,-0.16443872,0.15524337,0.4134218,-0.120841,-1.2906237,-0.6362016,0.4218978,0.8212724,-0.22523998,0.4515464,0.51846963,0.25280476,0.56246674,-0.31344086,0.10507568,-0.6176016,-0.4661939,0.3631076,0.69467664,-0.31734225,1.4666331,-1.1243811,0.13849631,0.4928647,-0.74791574,-0.042004768
brazil_23_44,0,brazil,0.35962838,-0.6497241,-1.5907013,0.69311,1.4578819,1.0388644,-0.12530456,-1.5245564,-1.0393208,-3.245536,0.61595166,1.3739092,-0.09453651,-0.9867645,1.5455093,1.6686186,0.6937469,-0.6137778,1.8782399,1.6150694,0.13636576,-0.9971152,1.9061116,-0.6961256,-1.2039409,1.0131407,0.92086256,-0.5756784,-1.8355675,0.21683268,-0.49262118,-2.2296352,1.3894036,-1.2192655,0.66950023,0.07465993,-0.17627096,2.533093,-1.8025962,-0.31116968,0.9780567,1.3741528,-2.411019,-2.4920518,-1.6870763,1.7318436,-1.3765473,-1.7940803,-1.2947358,-1.5898057,2.4125936,-1.4339257,-0.16287862,0.16308455,-0.51149434,-2.0069194,1.521553,-2.602982,0.33836135,-1.7441669,0.5585912,0.22098422,-1.6796296,-1.8094432
brazil_23_50,0,brazil,-0.3578404,-1.0614742,-0.2397039,0.21731745,0.13264269,-0.4256187,0.8634173,0.5025739,0.46852893,0.3085008,-0.70759165,0.5901693,0.68892616,0.14989114,0.36270812,-0.11507127,-0.48200512,0.5707018,-0.65601,-0.57777876,0.28134793,-0.760783,0.5091341,0.32371736,0.5309392,0.098124,0.4246109,1.2000263,0.29786783,-0.1455337,0.54522353,0.14798975,-0.1389669,0.23999779,-0.079057045,-0.034726094,0.6816778,0.6511165,0.35911807,-0.24233246,-0.7986194,0.56158537,-0.60463846,0.0151917795,0.4076819,0.6258233,-0.18697442,0.75363064,0.30623376,0.28185537,0.49066815,-0.040265493,0.14109658,-0.5804394,-0.28399983,0.5790872,-0.16056839,0.15177442,0.8541503,-1.1340398,0.05515171,0.08839907,-0.7079204,-0.0439198
brazil_44_74,0,brazil,1.2774036,-0.72109836,-1.9602048,0.50527614,1.1216099,0.46760097,-0.36170346,-2.2975087,-1.2439429,-3.3799334,2.1423771,0.3451235,-1.3999221,0.474585,0.6982241,1.3908874,1.1419221,-0.71672297,1.2764301,1.9750761,-0.91555023,-1.3965085,0.8469519,-0.59691286,-1.9624423,1.787445,0.3891988,-1.6681824,-3.5604863,0.04662319,-0.28564,-1.728444,0.36450326,-1.6067444,0.9072472,-0.38934648,1.2765694,2.3076577,-1.9678918,0.643629,1.8259884,0.9826076,-2.1896708,-1.9128065,-1.7446066,1.7878872,-1.432597,-0.9591222,-0.74275154,-2.257242,2.203106,-1.5792873,-1.1422528,1.0267676,-0.16773914,-1.3811536,1.5435387,-2.9798918,2.3516693,-1.1658387,0.7644128,0.81819904,-1.6183681,-1.9989688
brazil_44_50,0,brazil,-1.9425546,-1.7289778,-0.14410654,1.0295831,-0.37147143,-0.7113434,1.4915433,0.23746279,1.2863425,1.4738197,0.28373262,0.8159913,0.4431168,2.0348182,-1.5736291,-0.19679411,-1.9051449,1.0071232,0.06066624,-0.76232404,1.1862514,-0.23231407,1.23358,0.6896578,1.5372392,-0.67830473,0.014343192,1.2599268,-0.64063287,0.5241967,0.9469771,0.65640473,-0.6577017,0.84140825,-0.9442955,0.23909615,1.6254421,0.53564954,-0.02317002,-0.6015734,-0.32474428,0.634126,-0.41682553,0.82299733,1.502281,-1.1306764,-0.72632337,0.70917445,0.4577535,0.24077089,0.76763296,0.73208886,0.3224335,-0.27616724,2.1877384,1.6902307,-1.550896,0.21542978,1.937295,0.42729384,-1.0107931,0.22390497,-0.4259652,-0.072158314
brazil_74_76,1,brazil,-0.6988799,0.033042528,2.2740545,2.2333071,-1.4768964,-1.2686749,2.714002,2.3533971,2.7607229,2.1348777,-1.0597969,3.2332501,1.098542,1.7922623,-0.68718976,-1.1425693,-2.2088375,1.954049,-0.09880189,-1.4558595,1.7541026,1.1190813,0.5456052,1.2714564,1.78328,-2.0860634,-1.5811932,2.5389364,0.15287574,-2.1237576,3.7910457,1.373062,-1.1358478,0.12151644,-1.1504534,0.94717723,2.3769782,-1.8007094,1.693904,-1.0381491,-0.5026604,-0.14745435,-1.3618311,2.2784503,0.69384587,0.26202288,1.8698843,0.79857457,1.6662818,2.5269942,1.2309635,1.3006674,-1.2399296,-0.21637885,0.898024,1.9663106,-1.9901439,1.2137697,3.0118575,1.3553145,-2.0035892,-2.8974419,2.3470676,2.500895
brazil_12_81,0,brazil,0.28926355,-0.68529177,0.37390664,1.2579237,-0.94240606,-0.13638142,0.46855924,-0.5900009,-0.2544738,-0.22401254,0.43259525,-0.61604965,-0.5378605,0.65039396,-0.9466536,0.69460386,0.48290974,-0.572627,0.024535786,0.7433974,-0.19281754,-0.29057643,0.5966148,0.909615,-0.89759153,-0.56907606,-0.11351666,-0.84014505,-0.5294532,-0.9559853,0.19278708,-2.3262963,0.17271473,0.54311115,-0.6270173,0.66077334,0.6670708,0.9089064,0.052608088,-1.1216323,0.19484644,0.70988256,-1.0339185,-0.75223726,0.41962886,1.1107414,-0.7376748,-0.009163277,0.2568261,-1.047847,0.21362793,-0.73142916,-1.1536746,-0.2963679,0.18639079,0.0018929597,0.8335424,-0.2082845,2.1901646,0.16476907,0.022673544,-1.1818111,0.16911858,-0.006776058
brazil_76_81,1,brazil,0.36484852,-0.15738088,0.1102221,0.12521991,-0.74046487,0.07985845,-0.47760388,-1.0526419,-1.3465016,-0.9199523,-0.27588886,-0.82672924,-1.0408887,0.010762917,-0.10782912,0.72916776,1.5870918,-1.2990633,1.2503452,1.5851384,0.1790563,-1.0585653,0.75035095,-0.29767478,-1.4025909,0.98961484,0.74438727,-1.3508221,-0.71317273,-1.0222592,-0.8473246,-2.3436048,0.7704633,-0.6525826,-0.16159149,-0.12281476,-0.31748977,1.8152586,-0.08876933,-1.1256212,-0.39205825,1.588173,-1.4411703,-1.494209,0.023204634,1.8573767,-0.29131803,-0.2902131,-0.09408787,-1.8165365,1.0217302,-0.7246773,-0.34736502,-0.0752242,-0.8863058,-0.7731499,1.9986991,-0.8380637,0.4420919,-0.8486507,0.36692268,-0.59276116,0.04268144,-1.1966842
brazil_50_81,0,brazil,1.3669808,-0.2747277,-1.4456279,0.23681922,0.86766255,1.557648,-0.8192886,-1.6979755,-1.0278893,-2.860469,0.40649545,-0.096277624,-1.202979,-0.22095701,1.082192,1.5512964,1.8179853,-1.475661,0.93105143,1.5864445,-0.3048695,-1.1971692,2.2813218,-0.365902,-1.82731,1.3352246,0.9647759,-1.6250018,-1.659331,0.18417197,-1.0464005,-2.57276,1.9034146,-1.5093281,0.25546655,-0.32570744,-0.43748242,2.8645911,-1.8382126,-0.46563426,0.483441,0.9642641,-2.4335048,-2.4959953,-1.5791272,2.0708597,-1.1583925,-1.2723846,-1.27421,-1.742891,2.1545498,-2.2002559,-0.64972055,0.64267814,-1.1721678,-1.8057618,2.3045404,-2.334441,0.45926222,-1.5960201,1.0363898,0.5852716,-1.6189411,-2.4267988
brazil_12_50,0,brazil,-0.979619,-1.0286295,-0.32057342,1.220722,-0.0142770205,0.44448036,0.30937502,-0.48536563,0.42274734,-0.8535923,0.2683808,1.3868831,0.1572605,0.7998275,0.017638573,0.8355341,-0.61068726,-0.46925423,1.0373105,-0.2784077,0.33432537,-0.5002318,1.7355042,-0.25070828,0.16766533,-0.3694454,0.17007452,0.7669513,-1.2803199,0.19679765,0.4739348,-1.0132627,0.48562434,-0.4844777,-0.064567015,0.95000684,1.3139033,1.8969079,-0.46987817,-0.73211116,-0.5834294,0.263342,-1.8245426,-0.5805919,-0.11225644,-0.37818307,-1.7387757,-0.96772957,-0.7571396,-0.2995627,2.2687156,-0.25651407,-0.41621786,-0.19144954,1.4822176,-0.5132513,-0.17646186,-1.503739,1.1943455,-0.27917054,-0.4810843,-0.7501215,-0.5015784,-1.3764753
brazil_18_26,0,brazil,-1.8781369,-3.0115516,1.2461746,1.7675573,-1.6346602,-2.4384997,3.1762156,2.700473,3.0144446,2.7054908,-0.64663583,2.3644779,2.0234256,1.4167552,0.17384093,-1.4382808,-2.6614387,1.9997423,0.10916057,-1.5351186,0.48844495,0.8013727,0.69913656,1.1220564,3.0677526,-1.7112126,-1.2327343,2.1330595,0.67353004,0.14624701,1.5407491,1.5277752,-0.20944366,2.0733147,-2.3875618,1.421384,3.0710735,-0.5931512,0.37181363,-1.4783397,-0.6357312,2.2057402,0.24688913,1.5511588,1.3310452,-1.1459064,1.6133882,1.6319544,2.2924223,1.8846327,0.60962737,1.4578676,-0.8197226,-1.4357172,1.8890858,2.8013797,-1.5781034,1.6074182,2.148532,0.80711746,-2.210015,-0.77815795,1.1276959,1.2264138
brazil_1_16,0,brazil,-0.51374936,-0.26271677,0.5367562,1.2476159,-1.1656153,-1.1719154,0.7979796,1.5594525,1.0601348,1.4320159,1.7869135,-0.83024126,0.6469137,1.0135835,-1.9713192,-1.1191814,-1.7087227,0.3978503,-0.40927902,-0.4077407,-0.16888723,0.2987884,0.21741392,0.46358466,0.53863233,-0.11800949,-0.696834,0.8343288,0.15325947,1.0628732,0.14934666,-0.24359217,0.038585708,0.6343284,-0.5576419,0.59153455,1.4608458,0.45927113,0.09384268,-0.92673737,-0.9862936,0.71637857,1.0749847,0.3931939,1.2188785,-0.28506818,-0.76012796,1.3073161,0.55389297,0.097208336,0.69741106,0.083227225,-0.1247612,0.66150665,1.3531069,2.2840538,0.39285704,0.95393884,2.654943,0.4479647,-0.93097603,-0.9766499,0.44996774,0.16378163
brazil_10_16,0,brazil,-1.2383587,-1.7198006,0.527954,1.5951167,-0.3705759,-1.4190675,1.586369,0.6883088,0.7752128,1.1697773,-0.062039938,0.8448972,1.4526949,0.65843165,-1.0097796,-1.3511553,-1.6566644,1.4904027,-1.0607432,-1.3996341,1.0660975,-0.44646552,0.0763369,0.75469095,1.5546174,-0.2789008,-0.4861265,1.6127292,0.59267724,-0.35300568,0.654275,0.7720013,-0.0946977,1.1233271,-0.85927737,1.4493067,1.7644616,0.037529834,0.58187646,-1.135065,-1.3500606,0.67631114,0.91235113,0.9887548,2.062462,-0.6126353,0.34695494,1.9497315,1.1467456,0.31102103,-0.10357091,-0.33566433,-0.094685204,-0.28613934,0.7905538,2.2298608,-1.4829351,1.2726885,2.728282,-0.16125897,-1.0726808,0.46962756,-0.25198105,1.4616396
brazil_16_62,0,brazil,-1.2415069,-2.0246758,1.1704093,1.9420317,-0.66372406,-1.5419888,1.6771559,1.735131,2.3174074,2.9334927,-0.76347125,0.6474749,1.9097459,1.5803403,-1.6291537,-1.2322092,-3.1964087,2.2148397,-1.5473584,-1.8122399,1.3323667,0.80049723,-0.3334719,1.4361105,1.992909,-1.5608059,-1.0096604,2.2227535,1.2725174,0.17595533,0.0162991,0.9835688,0.19319198,1.9342831,-1.4202454,1.6093943,3.3522959,-1.2123277,0.026059695,-1.9809105,-0.9106787,0.88234776,1.3549714,1.2743793,2.8763404,-1.4027911,1.7646668,2.7214165,0.8043593,0.15413758,-0.92476726,0.14072947,0.20925361,-0.85072976,2.3376403,2.8332465,-1.1219937,2.5141506,2.7693217,1.1129909,-1.5944915,-0.70190793,0.36885992,2.3454006
brazil_16_20,0,brazil,-1.0724759,-1.183653,1.1718714,1.9399768,-0.7323605,-0.82621807,1.6464481,1.4494189,1.8094939,2.2099838,-1.2208695,1.21554,1.6440966,1.3069259,-0.92233104,-1.3947226,-2.780203,1.6737041,-1.3629333,-1.590549,1.3419137,0.5474712,-0.040976446,0.8772602,1.6275026,-1.4400893,-0.34412172,1.7420324,1.2942544,-0.18491697,0.2554603,0.80958354,0.72551924,0.9414775,-0.7541523,2.0312939,2.4413686,-0.53907907,0.8773952,-1.5837752,-0.8145458,0.34402207,1.1861612,1.435506,2.3603487,-0.4629831,0.63661414,2.1583858,0.6600281,0.49045035,-0.8170086,0.3415206,-0.23224978,-0.52144825,1.2644485,1.4259443,-1.4047781,2.1650105,2.4854696,0.43840328,-1.12159,-0.49723667,0.095014535,2.1741657
brazil_2_16,0,brazil,0.45469004,-0.6041243,-0.49210066,0.42564738,-0.055218473,-0.83954,1.4595007,0.7005566,0.45669553,0.8959156,0.78849655,0.28136316,0.7196145,0.9538715,0.0031714905,0.49519056,-1.5234473,0.3474138,-1.0112507,-0.7152425,0.47145566,0.88115835,0.73621,2.396841,0.8179574,-1.2690669,0.34186897,0.14949687,0.021846408,-0.31231835,0.1912484,0.13679877,1.0978445,-0.2830403,-0.8926584,1.0614579,1.2295642,0.12165355,-0.11125006,-0.81052643,-0.046262372,0.73937094,0.14844768,0.89221054,2.1007485,0.30000398,0.25959444,0.9509916,-0.033847794,0.4357912,-0.25993523,-0.34148452,-1.3221196,-0.15430845,0.27935594,1.2116741,-0.0971398,1.1388751,2.1280425,0.48393846,-0.9907349,-0.08091273,0.48110217,0.88842624
brazil_1_10,0,brazil,-1.5489845,-1.4998568,1.0722892,1.8164212,-0.70828485,-1.4793235,1.7981201,1.7481183,1.9229691,2.4065576,-1.0144485,0.7737826,1.761815,1.4555552,-1.0844779,-1.6527607,-2.9131377,2.0617447,-1.0179878,-1.7478304,1.3810589,0.3523486,0.2492235,1.2024789,1.7421136,-1.3740207,-0.6024283,2.2003198,1.302623,-0.18119535,0.38498044,1.1778209,0.16003671,1.5649916,-0.7145979,1.6846737,2.8711286,-0.7517578,0.5331494,-1.696864,-0.8585829,0.66388464,1.504558,1.4585315,2.80949,-0.74039805,1.096921,2.7322829,1.146301,0.33621293,-0.77986956,0.29273337,-0.06730092,-0.6265502,1.4909046,2.320798,-1.5868443,2.6375966,3.0814815,0.5774594,-1.4305258,-0.42250684,0.17682552,2.319823
brazil_1_62,0,brazil,-1.3930463,-1.3581909,0.7270287,1.0006862,-0.43381706,-1.1043638,1.1708602,0.8263117,1.3273591,1.9484514,-1.0394685,0.37232605,1.2580347,1.0806826,-1.3131666,-1.1268547,-2.467557,1.3961209,-0.6568757,-1.2158188,0.8656304,0.24878988,-0.14951088,0.7183637,1.1894183,-1.1824795,-0.34468997,1.8367714,0.94054693,-0.35247445,-0.1439306,0.47560623,0.4736016,1.0663425,-0.21724883,1.1701838,1.8228549,-0.39780352,0.08081185,-2.061366,-0.9522259,0.72252995,0.89285403,0.9873019,1.9900253,-0.75162053,0.9784089,2.0344524,0.5344712,0.12663439,-0.19540112,-0.17783557,0.22084011,-0.64415026,1.5331112,1.7471547,-0.7325161,1.7005986,2.3487816,0.67859375,-0.6174614,-0.27454382,0.11449223,1.3098199
brazil_1_20,0,brazil,-1.2384211,-0.80145377,1.3474473,2.406588,-1.6649803,-1.446797,1.353554,2.4159667,2.48193,3.0588405,-2.1194284,1.5069832,2.2695086,1.8754734,-1.4004128,-1.4248677,-3.4672453,2.4223382,-1.4034055,-2.4907866,1.8189071,1.2458454,-0.7406997,0.6767931,0.9020341,-2.5327501,-0.49857056,2.2704291,1.8994442,-1.1869093,1.4830431,1.0916865,0.11776194,1.3076645,-0.74561733,2.3873792,2.7136693,-0.71631825,1.2566143,-2.2021697,-1.1804758,0.757838,1.4617001,2.2777317,2.8139195,-0.143125,1.7605633,2.7442396,0.8932875,0.8292971,-1.4756593,1.002337,-0.13913663,-0.46409112,0.8506276,1.7740026,-1.0228701,3.5688019,3.203326,0.62864953,-1.5797311,-1.0360425,1.6380575,3.2063465
brazil_10_62,0,brazil,-1.2185254,-1.8054407,0.9853943,2.0118856,-0.67411065,-1.986828,1.4198155,1.9387052,1.8886358,2.746013,-0.29554594,0.6878377,2.1885183,1.323697,-1.610183,-0.84446496,-2.9942532,2.140596,-1.4697561,-1.5132624,1.2671123,0.5036747,-0.5753492,1.9337592,1.710796,-1.3226995,-1.2142576,2.0920897,1.3196558,-0.5956422,0.6845595,0.7539577,0.43433085,1.7633799,-1.4025766,1.9363152,3.0178027,-1.0940329,-0.06103365,-2.3189616,-1.1471863,1.5837495,1.4179761,1.3925762,2.5511332,-1.2702558,1.7385682,2.521654,1.1786014,0.41904813,-0.8854655,-0.012413993,-0.20110711,-0.97499657,1.5252659,2.683254,-1.473929,2.754008,3.0418015,1.1676712,-1.8701276,-0.7071094,0.5008628,2.1172452
brazil_10_20,0,brazil,-1.4197156,-1.2253587,1.3199596,1.7244684,-0.90195125,-1.7543468,1.656261,2.0893996,1.6040213,2.3430455,-0.5295248,1.3566935,2.1245036,0.48653686,-0.34833837,-1.4221474,-2.255473,1.9922773,-1.1858237,-1.6391703,1.5313317,-0.10363462,-0.068793625,1.412177,1.4417857,-0.8719829,-1.058466,1.8485318,1.3591554,-0.9676174,1.3322778,0.9150347,0.0711232,1.3878777,-0.8379655,1.6278538,2.399226,-0.58997774,1.1776357,-1.4464036,-1.0065261,0.7684011,1.7183878,1.7893537,2.308168,-0.4091381,0.93251234,2.369967,1.5363001,0.9670384,-0.72917295,0.37241644,-0.8899426,-0.72554576,0.2098158,1.9244989,-2.1285186,2.184041,2.5712602,-0.10237529,-1.4712391,-0.6581533,0.39290413,2.446561
brazil_20_62,0,brazil,-0.2297684,-0.73163486,-0.78508174,0.467848,0.14174032,-0.5794677,0.25217625,0.22681054,-0.37166864,0.39010042,0.59185374,0.2748892,0.5293326,-0.61838484,-0.15287024,0.9130186,-0.08115751,-0.11456947,-0.10564991,-0.15552588,0.69047785,-0.40585077,0.34493294,0.4544887,-0.0018114736,0.34381095,-0.45329022,0.2125706,-0.047659386,-1.1112508,-0.5709484,-0.46366093,0.7402158,0.22715168,-0.47230133,-0.62827855,-0.07372261,1.1602507,-0.31601706,-0.4832604,-0.85677516,0.20481415,-0.6265557,-0.17603381,0.9231501,1.1398017,-0.1707793,0.46714625,0.3452601,-0.35777846,1.1767029,0.041032586,-1.0673714,0.007858954,-0.641756,0.60603386,0.57296884,-0.7232091,-0.027630016,-0.56165576,-0.25702974,-0.27902022,-0.40832943,-0.64543635
brazil_2_13,1,brazil,-0.28604385,-1.3993418,-0.13357644,0.2435733,0.4152206,-0.3690265,1.239562,0.60736585,1.3698461,1.7564825,-0.40638864,0.40130082,0.17869326,1.2455267,-0.62145966,0.3550938,-1.1242698,0.8647603,-0.6259439,-0.95957047,-0.31793684,0.13982585,0.68207806,1.3597677,1.3703107,-1.158995,0.64600533,1.0778667,0.27700087,0.7858213,0.33010235,0.28806657,0.12953655,0.53082776,-0.90787345,0.6145377,1.8678585,0.018988509,-0.66579854,-1.1007357,0.12894693,1.8064134,-0.59030986,0.4174188,0.41397426,0.00271752,0.6196083,0.5431506,-0.118512325,-0.10321017,-0.055593826,-0.0991231,0.5226884,-0.38024879,1.0302038,0.8621792,0.011144561,1.0907869,1.007653,0.33551648,-0.19020784,0.21879359,-0.29675165,0.22749722
brazil_2_70,1,brazil,-1.0288733,-1.9019208,0.7551401,0.54559904,-0.8162321,-1.8083147,1.6625634,1.016085,1.5167191,1.9327521,0.16364318,1.1280696,1.6768503,1.3744954,-0.20917064,-1.1318083,-1.3323618,1.6587368,-1.1762831,-1.2269564,0.21220829,-0.17813812,0.25421026,1.1928184,1.643891,-1.0276203,-0.32083413,1.5251875,0.9561962,-0.43722928,0.42738396,0.9470455,-0.2749847,1.6207699,-1.9754128,1.177229,2.424836,-0.63605326,0.04114119,-1.1210647,-0.3235759,1.0304532,0.32930318,0.63539064,1.4488609,-0.8531211,1.4337559,1.6374502,1.2363669,1.0904653,-0.6479585,0.0347275,0.6867286,-0.8678918,0.79085904,2.0911753,-0.82245773,0.86867154,1.5761595,-0.23042303,-0.9675668,-0.8936339,0.59102064,1.4482846
brazil_17_70,0,brazil,-0.09695793,-1.141283,0.83502406,0.42879128,-0.6656982,-0.8345673,1.0346252,0.8068671,1.4174843,0.75927603,-0.6136428,0.19378334,0.5539222,1.0870516,-0.022498835,0.010069275,-0.5837964,0.26530406,-0.37864134,-0.557641,0.49873686,-0.3066839,0.59594023,1.2527367,0.37770653,-1.5543959,-0.56424296,0.1313105,-0.11903068,-0.015190525,1.8049973,-0.4218404,-0.06460562,0.90868604,-0.7895943,0.6181747,1.4026396,-0.6866607,0.31871057,-0.43962494,-0.80743104,0.27390504,-0.6089769,0.10103564,0.3719672,0.12774101,0.67531383,0.13472043,0.25701925,0.33743456,1.2639062,0.21626598,0.07612214,-0.33628723,1.035948,1.448835,0.05873907,-0.12033624,0.9828515,0.5666199,-0.37132162,-1.516536,0.75506014,0.83319813
brazil_70_78,1,brazil,-1.4504868,-0.47299817,0.89496297,2.2563965,-1.5254043,-0.7910521,0.6232705,0.63265073,0.4638597,0.8103178,1.3788294,0.41299886,0.508103,1.5766541,-1.6934118,-0.65762776,-1.2277496,0.8072181,0.38038075,-0.33477315,1.3157992,0.76280457,-1.2330868,1.1439925,0.5941233,-0.73663,-0.5839538,0.46308616,0.30265385,-0.24858925,0.63872,0.12263598,-0.26422265,0.045981646,-1.8574321,1.1206406,1.4416758,-0.5633903,-0.05037418,-1.5377568,-1.4521829,0.33099183,-0.48175493,1.0931973,-0.4752328,-0.5117962,-0.7303305,-0.04105015,0.45324865,0.1520501,0.77260554,0.013162219,-1.9731644,-0.27242985,1.3827434,1.0488139,0.12719086,0.98090607,1.7358464,0.97661656,-0.8578966,-1.0135974,1.051964,0.04004103
brazil_70_79,1,brazil,-0.503533,-1.604828,0.55890536,0.9753842,-1.0477769,-1.759163,1.6040107,1.600335,1.9311528,2.1109412,-0.62683886,1.5907415,1.9697914,1.3061361,0.8249168,-1.6718205,-1.2197635,2.3114555,-1.1559789,-0.78016526,0.57096374,-0.14842685,0.3855143,0.46284112,1.2808523,-1.0897695,-0.24771681,1.1224512,0.6362949,-1.39538,0.62702596,1.1097124,-0.46326527,1.1965641,-1.0471938,1.0231869,1.9934869,-1.1519102,0.8847425,-0.6347568,-0.67913264,0.8401314,-0.07810445,0.7732798,0.923836,0.0065613594,1.550531,1.2948352,1.4818308,1.0470923,-1.0269983,0.086845085,0.5615231,-1.512991,0.11324133,1.152382,-0.041536186,1.3998615,1.6519278,-0.37863544,-0.9787251,-1.8281432,0.6271833,1.3930408
brazil_16_17,0,brazil,-1.0391626,-1.0287855,0.6556505,1.431324,-0.58175105,-1.6456238,1.3051157,1.4828784,1.0354538,1.3716372,-0.0011563655,0.6807833,1.7985098,0.16257612,-0.2512424,-1.4409238,-1.5749604,1.149793,-0.8099457,-1.1500362,0.8959244,-0.2163443,-0.06614699,1.2304255,1.2541709,-0.58964366,-0.7010393,1.5121068,0.82651067,-0.5239003,0.56812805,0.76274705,0.41891998,1.1693507,-0.22260927,0.9453561,1.4005047,0.05296424,0.628179,-0.9259812,-1.3169078,0.7421202,1.1805251,1.1890678,1.9554443,-0.08815873,0.7734571,1.5763364,1.0548631,0.6077607,-0.21322452,0.4709194,-0.83625644,-0.6615793,0.00279163,1.5531455,-1.1487757,1.8444346,2.3191156,-0.2639081,-0.9180284,-0.49470174,-0.17713872,1.7998163
